Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,23/02/2018 03:16:49,184490,2,2,70,254,35,35,35.0,0.0,127,127,127.0,0.0,1756.1927475744,21.6813919454,61496.6666666667,81138.032674778,153458,1,31031,31031.0,0.0,31031,31031,1,1.0,0.0,1,1,0,0,0,0,16,16,10.8406959727,10.8406959727,35,127,71.8,50.3904752905,2539.2,0,0,0,0,0,0,0,0,1,89.75,35.0,127.0,0,0,0,0,0,0,2,70,2,254,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,928,1,1,33,97,33,33,33.0,0.0,97,97,97.0,0.0,140086.206896552,2155.1724137931,928.0,0.0,928,928,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1077.5862068966,1077.5862068966,33,97,54.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,81.5,33.0,97.0,0,0,0,0,0,0,1,33,1,97,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,12231,1,1,36,114,36,36,36.0,0.0,114,114,114.0,0.0,12263.9195486878,163.5189273158,12231.0,0.0,12231,12231,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,81.7594636579,81.7594636579,36,114,62.0,45.0333209968,2028.0,0,0,0,0,0,0,0,0,1,93.0,36.0,114.0,0,0,0,0,0,0,1,36,1,114,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:51,314,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,337579.617834395,6369.4267515924,314.0,0.0,314,314,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3184.7133757962,3184.7133757962,45,61,50.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:56,303,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,283828.382838284,6600.6600660066,303.0,0.0,303,303,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3300.3300330033,3300.3300330033,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,23/02/2018 03:15:56,1087155,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,729.4268066651,10.1181524254,108715.5,139825.806708244,271893,62,1087058,217411.6,120440.186307561,272013,1963,1087093,271773.25,932.8616814226,272997,271036,0,0,0,0,132,112,5.518992232,4.5991601933,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,227,1,1,36,84,36,36,36.0,0.0,84,84,84.0,0.0,528634.36123348,8810.5726872247,227.0,0.0,227,227,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4405.2863436123,4405.2863436123,36,84,52.0,27.7128129211,768.0,0,0,0,0,0,0,0,0,1,78.0,36.0,84.0,0,0,0,0,0,0,1,36,1,84,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 03:16:52,19791370,9,10,1131,4522,597,0,125.6666666667,214.3962453029,1460,0,452.2,635.7144362404,285.6295445944,0.9600143901,1099520.55555556,3127434.52849662,9892142,2,10266066,1283258.25,3478956.94107771,9892142,354,19760787,2195643.0,4292579.33755834,10031150,2,0,0,0,0,192,208,0.4547436585,0.5052707316,0,1460,282.65,491.7251344956,241793.607894737,0,0,0,1,0,0,0,0,1,297.5263157895,125.6666666667,452.2,0,0,0,0,0,0,9,1131,10,4522,8192,0,4,20,202166.0,242902.493046078,373924,30408,9693519.0,280895.340399231,9892142,9494896,Benign
443,6,23/02/2018 03:16:50,30046028,9,10,1084,3077,549,0,120.4444444444,201.3349889557,1460,0,307.7,542.3432799743,138.4875232094,0.6323631197,1669223.77777778,3803192.55705645,10001188,2,20169743,2521217.875,4611240.91201476,10031136,221,30016142,3335126.88888889,4979114.03631049,10043079,2,0,0,0,0,192,208,0.2995404251,0.3328226946,0,1460,208.05,409.3107782088,167535.313157895,0,0,0,1,0,0,0,0,1,219.0,120.4444444444,307.7,0,0,0,0,0,0,9,1084,10,3077,8192,0,5,20,81820.0,89884.7796014431,185610,29902,9933522.66666667,79218.5852583429,10001188,9846383,Benign
53,17,23/02/2018 03:16:49,64463,2,2,74,410,37,37,37.0,0.0,205,205,205.0,0.0,7508.1829886912,62.0510990801,21487.6666666667,22787.2561387573,45384,1,19078,19078.0,0.0,19078,19078,1,1.0,0.0,1,1,0,0,0,0,16,16,31.02554954,31.02554954,37,205,104.2,92.0173896609,8467.2,0,0,0,0,0,0,0,0,1,130.25,37.0,205.0,0,0,0,0,0,0,2,74,2,410,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,268,1,1,75,107,75,75,75.0,0.0,107,107,107.0,0.0,679104.47761194,7462.6865671642,268.0,0.0,268,268,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3731.3432835821,3731.3432835821,75,107,85.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,128.5,75.0,107.0,0,0,0,0,0,0,1,75,1,107,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
56603,6,23/02/2018 03:16:32,176,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11363.6363636364,176.0,0.0,176,176,176,176.0,0.0,176,176,0,0.0,0.0,0,0,0,0,0,0,40,0,11363.6363636364,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63964,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,221,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,479638.009049774,9049.7737556561,221.0,0.0,221,221,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4524.8868778281,4524.8868778281,45,61,50.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:49,893,1,1,42,102,42,42,42.0,0.0,102,102,102.0,0.0,161254.199328108,2239.6416573348,893.0,0.0,893,893,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1119.8208286674,1119.8208286674,42,102,62.0,34.6410161514,1200.0,0,0,0,0,0,0,0,0,1,93.0,42.0,102.0,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,124722,2,2,86,202,43,43,43.0,0.0,101,101,101.0,0.0,2309.1355173907,32.0713266304,41574.0,36036.430414235,63906,1,60815,60815.0,0.0,60815,60815,1,1.0,0.0,1,1,0,0,0,0,16,16,16.0356633152,16.0356633152,43,101,66.2,31.7679083353,1009.2,0,0,0,0,0,0,0,0,1,82.75,43.0,101.0,0,0,0,0,0,0,2,86,2,202,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:53,1008,1,1,38,54,38,38,38.0,0.0,54,54,54.0,0.0,91269.8412698413,1984.126984127,1008.0,0.0,1008,1008,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,992.0634920635,992.0634920635,38,54,43.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,65.0,38.0,54.0,0,0,0,0,0,0,1,38,1,54,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,2319,1,1,33,97,33,33,33.0,0.0,97,97,97.0,0.0,56058.6459680897,862.4407072014,2319.0,0.0,2319,2319,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,431.2203536007,431.2203536007,33,97,54.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,81.5,33.0,97.0,0,0,0,0,0,0,1,33,1,97,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,12491,1,1,36,114,36,36,36.0,0.0,114,114,114.0,0.0,12008.6462252822,160.1152830038,12491.0,0.0,12491,12491,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,80.0576415019,80.0576415019,36,114,62.0,45.0333209968,2028.0,0,0,0,0,0,0,0,0,1,93.0,36.0,114.0,0,0,0,0,0,0,1,36,1,114,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,12787,1,1,41,169,41,41,41.0,0.0,169,169,169.0,0.0,16422.9295378118,156.4088527411,12787.0,0.0,12787,12787,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,78.2044263705,78.2044263705,41,169,83.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,125.5,41.0,169.0,0,0,0,0,0,0,1,41,1,169,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:49,247,1,1,69,133,69,69,69.0,0.0,133,133,133.0,0.0,817813.765182186,8097.1659919028,247.0,0.0,247,247,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4048.5829959514,4048.5829959514,69,133,90.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,135.5,69.0,133.0,0,0,0,0,0,0,1,69,1,133,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:53,292,1,1,38,54,38,38,38.0,0.0,54,54,54.0,0.0,315068.493150685,6849.3150684932,292.0,0.0,292,292,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3424.6575342466,3424.6575342466,38,54,43.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,65.0,38.0,54.0,0,0,0,0,0,0,1,38,1,54,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:55,250,1,1,49,145,49,49,49.0,0.0,145,145,145.0,0.0,776000.0,8000.0,250.0,0.0,250,250,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4000.0,4000.0,49,145,81.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,121.5,49.0,145.0,0,0,0,0,0,0,1,49,1,145,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:55,374,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,267379.679144385,5347.5935828877,374.0,0.0,374,374,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2673.7967914439,2673.7967914439,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,136084,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1410.8932718027,29.3936098292,45361.3333333333,77975.7920532606,135400,287,135687,135687.0,0.0,135687,135687,135797,135797.0,0.0,135797,135797,0,0,0,0,16,16,14.6968049146,14.6968049146,40,56,46.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
56561,6,23/02/2018 03:16:31,58,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34482.7586206897,58.0,0.0,58,58,58,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0,0,0,40,0,34482.7586206897,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 03:16:53,30189617,9,10,1410,3063,869,0,156.6666666667,293.6911643206,1460,0,306.3,544.8936797415,148.163522578,0.6293554503,1677200.94444444,3793067.42002964,10001344,1,20171782,2521472.75,4554545.87617285,10031110,238,30159868,3351096.44444444,5002541.31099355,10044128,1,0,0,0,0,192,208,0.2981157396,0.3312397107,0,1460,223.65,430.4788368171,185312.028947368,0,0,0,1,0,0,0,0,1,235.4210526316,156.6666666667,306.3,0,0,0,0,0,0,9,1410,10,3063,8192,0,5,20,144926.333333333,199415.052893038,375191,29766,9918279.33333333,132495.007046807,10001344,9765481,Benign
53,17,23/02/2018 03:16:55,92585,2,2,84,220,42,42,42.0,0.0,110,110,110.0,0.0,3283.4692444781,43.2035426905,30861.6666666667,29166.9789030906,58015,30,34540,34540.0,0.0,34540,34540,30,30.0,0.0,30,30,0,0,0,0,16,16,21.6017713453,21.6017713453,42,110,69.2,37.2451339104,1387.2,0,0,0,0,0,0,0,0,1,86.5,42.0,110.0,0,0,0,0,0,0,2,84,2,220,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,12666,1,1,43,71,43,43,43.0,0.0,71,71,71.0,0.0,9000.4737091426,157.9030475288,12666.0,0.0,12666,12666,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,78.9515237644,78.9515237644,43,71,52.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,78.5,43.0,71.0,0,0,0,0,0,0,1,43,1,71,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,18211,1,1,34,93,34,34,34.0,0.0,93,93,93.0,0.0,6973.8070397013,109.8237329087,18211.0,0.0,18211,18211,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,54.9118664543,54.9118664543,34,93,53.6666666667,34.0636658822,1160.3333333333,0,0,0,0,0,0,0,0,1,80.5,34.0,93.0,0,0,0,0,0,0,1,34,1,93,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:49,342,1,1,40,168,40,40,40.0,0.0,168,168,168.0,0.0,608187.134502924,5847.9532163743,342.0,0.0,342,342,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2923.9766081871,2923.9766081871,40,168,82.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,124.0,40.0,168.0,0,0,0,0,0,0,1,40,1,168,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,30424,2,2,66,450,33,33,33.0,0.0,225,225,225.0,0.0,16960.2945043387,131.4751511964,10141.3333333333,16420.8885975557,29088,25,29088,29088.0,0.0,29088,29088,25,25.0,0.0,25,25,0,0,0,0,16,16,65.7375755982,65.7375755982,33,225,109.8,105.162731041,11059.2,0,0,0,0,0,0,0,0,1,137.25,33.0,225.0,0,0,0,0,0,0,2,66,2,450,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:53,1199,1,1,38,82,38,38,38.0,0.0,82,82,82.0,0.0,100083.402835696,1668.0567139283,1199.0,0.0,1199,1199,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,834.0283569641,834.0283569641,38,82,52.6666666667,25.4034118443,645.3333333333,0,0,0,0,0,0,0,0,1,79.0,38.0,82.0,0,0,0,0,0,0,1,38,1,82,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,142209,2,2,60,150,30,30,30.0,0.0,75,75,75.0,0.0,1476.6997869333,28.1276149892,47403.0,42031.4654395966,80210,25,61974,61974.0,0.0,61974,61974,25,25.0,0.0,25,25,0,0,0,0,16,16,14.0638074946,14.0638074946,30,75,48.0,24.6475150877,607.5,0,0,0,0,0,0,0,0,1,60.0,30.0,75.0,0,0,0,0,0,0,2,60,2,150,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:51,17802,1,1,41,100,41,41,41.0,0.0,100,100,100.0,0.0,7920.4583754634,112.3469273115,17802.0,0.0,17802,17802,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,56.1734636558,56.1734636558,41,100,60.6666666667,34.0636658822,1160.3333333333,0,0,0,0,0,0,0,0,1,91.0,41.0,100.0,0,0,0,0,0,0,1,41,1,100,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:49,150452,2,2,68,184,34,34,34.0,0.0,92,92,92.0,0.0,1674.9528088693,26.5865525217,50150.6666666667,71566.3806709081,132107,1,18344,18344.0,0.0,18344,18344,1,1.0,0.0,1,1,0,0,0,0,16,16,13.2932762609,13.2932762609,34,92,57.2,31.7679083353,1009.2,0,0,0,0,0,0,0,0,1,71.5,34.0,92.0,0,0,0,0,0,0,2,68,2,184,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,27929,2,2,68,132,34,34,34.0,0.0,66,66,66.0,0.0,7161.0154319883,143.2203086398,9309.6666666667,8934.6239055337,18217,348,27581,27581.0,0.0,27581,27581,9712,9712.0,0.0,9712,9712,0,0,0,0,16,16,71.6101543199,71.6101543199,34,66,46.8,17.5271218402,307.2,0,0,0,0,0,0,0,0,1,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:17:20,34325,2,2,64,242,32,32,32.0,0.0,121,121,121.0,0.0,8914.7851420248,116.5331391114,11441.6666666667,11884.9794418557,23726,1,23726,23726.0,0.0,23726,23726,1,1.0,0.0,1,1,0,0,0,0,16,16,58.2665695557,58.2665695557,32,121,67.6,48.747307618,2376.3,0,0,0,0,0,0,0,0,1,84.5,32.0,121.0,0,0,0,0,0,0,2,64,2,242,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:52,858,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,186480.186480186,2331.0023310023,858.0,0.0,858,858,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1165.5011655012,1165.5011655012,32,128,64.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,1145,1,1,47,132,47,47,47.0,0.0,132,132,132.0,0.0,156331.877729258,1746.7248908297,1145.0,0.0,1145,1145,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,873.3624454148,873.3624454148,47,132,75.3333333333,49.0747728811,2408.3333333333,0,0,0,0,0,0,0,0,1,113.0,47.0,132.0,0,0,0,0,0,0,1,47,1,132,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,11729,1,1,40,195,40,40,40.0,0.0,195,195,195.0,0.0,20035.8086793418,170.5175206753,11729.0,0.0,11729,11729,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,85.2587603376,85.2587603376,40,195,91.6666666667,89.4892917244,8008.3333333333,0,0,0,0,0,0,0,0,1,137.5,40.0,195.0,0,0,0,0,0,0,1,40,1,195,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:49,93130,2,2,74,138,37,37,37.0,0.0,69,69,69.0,0.0,2276.3878449479,42.9507140556,31043.3333333333,26969.7574021965,48990,29,44111,44111.0,0.0,44111,44111,29,29.0,0.0,29,29,0,0,0,0,16,16,21.4753570278,21.4753570278,37,69,49.8,17.5271218402,307.2,0,0,0,0,0,0,0,0,1,62.25,37.0,69.0,0,0,0,0,0,0,2,74,2,138,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,80072,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1998.2016185433,49.9550404636,26690.6666666667,45067.3836641682,78728,277,79795,79795.0,0.0,79795,79795,79005,79005.0,0.0,79005,79005,0,0,0,0,16,16,24.9775202318,24.9775202318,32,48,38.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,12484,1,1,32,121,32,32,32.0,0.0,121,121,121.0,0.0,12255.687279718,160.20506248,12484.0,0.0,12484,12484,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,80.10253124,80.10253124,32,121,61.6666666667,51.3841739579,2640.3333333333,0,0,0,0,0,0,0,0,1,92.5,32.0,121.0,0,0,0,0,0,0,1,32,1,121,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:55,241,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,522821.576763486,8298.755186722,241.0,0.0,241,241,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4149.377593361,4149.377593361,47,79,57.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,0,0,0,0,0,0,1,47,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,17386,1,1,66,148,66,66,66.0,0.0,148,148,148.0,0.0,12308.7541700219,115.0350857011,17386.0,0.0,17386,17386,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,57.5175428506,57.5175428506,66,148,93.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,0,0,0,1,140.0,66.0,148.0,0,0,0,0,0,0,1,66,1,148,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,12634,1,1,36,118,36,36,36.0,0.0,118,118,118.0,0.0,12189.3303783442,158.3029919265,12634.0,0.0,12634,12634,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,79.1514959633,79.1514959633,36,118,63.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,0,0,0,1,95.0,36.0,118.0,0,0,0,0,0,0,1,36,1,118,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,116950,2,2,62,244,31,31,31.0,0.0,122,122,122.0,0.0,2616.5027789654,34.2026507054,38983.3333333333,37043.8418273987,73722,0,43228,43228.0,0.0,43228,43228,0,0.0,0.0,0,0,0,0,0,0,16,16,17.1013253527,17.1013253527,31,122,67.4,49.842752733,2484.3,0,0,0,0,0,0,0,0,1,84.25,31.0,122.0,0,0,0,0,0,0,2,62,2,244,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:54,38482,2,2,84,116,42,42,42.0,0.0,58,58,58.0,0.0,5197.2350709423,103.9447014188,12827.3333333333,13046.7744800519,26083,0,26083,26083.0,0.0,26083,26083,0,0.0,0.0,0,0,0,0,0,0,16,16,51.9723507094,51.9723507094,42,58,48.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:51,17754,1,1,53,181,53,53,53.0,0.0,181,181,181.0,0.0,13180.1284217641,112.6506702715,17754.0,0.0,17754,17754,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,56.3253351357,56.3253351357,53,181,95.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,143.5,53.0,181.0,0,0,0,0,0,0,1,53,1,181,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:52,1594,1,1,41,127,41,41,41.0,0.0,127,127,127.0,0.0,105395.232120452,1254.7051442911,1594.0,0.0,1594,1594,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,627.3525721455,627.3525721455,41,127,69.6666666667,49.6521231503,2465.3333333333,0,0,0,0,0,0,0,0,1,104.5,41.0,127.0,0,0,0,0,0,0,1,41,1,127,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:49,543586,2,2,84,282,42,42,42.0,0.0,141,141,141.0,0.0,673.3065237147,7.3585412428,181195.333333333,299097.944961735,526423,39,17124,17124.0,0.0,17124,17124,39,39.0,0.0,39,39,0,0,0,0,16,16,3.6792706214,3.6792706214,42,141,81.6,54.224533193,2940.3,0,0,0,0,0,0,0,0,1,102.0,42.0,141.0,0,0,0,0,0,0,2,84,2,282,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:55,48176,2,2,78,328,39,39,39.0,0.0,164,164,164.0,0.0,8427.4327465958,83.0288940551,16058.6666666667,14274.6264516215,27398,29,27398,27398.0,0.0,27398,27398,29,29.0,0.0,29,29,0,0,0,0,16,16,41.5144470276,41.5144470276,39,164,89.0,68.4653196881,4687.5,0,0,0,0,0,0,0,0,1,111.25,39.0,164.0,0,0,0,0,0,0,2,78,2,328,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
