Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
135,6,28/02/2018 11:12:32,2078,2,0,0,0,0,0,0,0,0,0,0,0,0,962.4639076,2078,0,2078,2078,2078,2078,0,2078,2078,0,0,0,0,0,0,0,0,0,40,0,962.4639076,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
139,6,28/02/2018 11:12:32,2283,2,0,0,0,0,0,0,0,0,0,0,0,0,876.0402979,2283,0,2283,2283,2283,2283,0,2283,2283,0,0,0,0,0,0,0,0,0,40,0,876.0402979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
445,6,28/02/2018 11:12:26,6006665,4,2,168,133,168,0,42,84,133,0,66.5,94.0452019,50.1110017,0.998890399,1201333,2684585.399,6003665,13,6006665,2002221.667,3465351.801,6003665,257,6004119,6004119,0,6004119,6004119,0,0,0,0,92,52,0.665926933,0.332963466,0,168,43,74.12826721,5495,0,0,1,1,0,0,0,1,0,50.16666667,42,66.5,0,0,0,0,0,0,4,168,2,133,8192,2240,1,20,257,0,257,257,6003665,0,6003665,6003665,Infilteration
139,6,28/02/2018 11:12:32,376,3,2,168,5,168,0,56,96.99484522,5,0,2.5,3.535533906,460106.383,13297.87234,94,86.72946443,198,21,355,177.5,62.93250353,222,133,352,352,0,352,352,0,0,0,0,72,52,7978.723404,5319.148936,0,168,28.83333333,68.20679341,4652.166667,0,0,1,1,0,0,0,1,0,34.6,56,2.5,0,0,0,0,0,0,3,168,2,5,8192,280,1,20,0,0,0,0,0,0,0,0,Infilteration
135,6,28/02/2018 11:12:32,562,3,3,168,24,168,0,56,96.99484522,24,0,8,13.85640646,341637.0107,10676.15658,112.4,112.3000445,274,13,485,242.5,84.14570696,302,183,534,267,359.2102448,521,13,0,0,0,0,72,72,5338.078292,5338.078292,0,168,27.42857143,62.62815433,3922.285714,0,0,1,1,0,0,0,1,1,32,56,8,0,0,0,0,0,0,3,168,3,24,8192,2240,1,20,0,0,0,0,0,0,0,0,Infilteration
139,6,28/02/2018 11:12:32,91,2,0,0,0,0,0,0,0,0,0,0,0,0,21978.02198,91,0,91,91,91,91,0,91,91,0,0,0,0,0,0,0,0,0,40,0,21978.02198,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
135,6,28/02/2018 11:12:32,117,2,0,0,0,0,0,0,0,0,0,0,0,0,17094.01709,117,0,117,117,117,117,0,117,117,0,0,0,0,0,0,0,0,0,40,0,17094.01709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
3389,6,28/02/2018 11:12:26,11019109,5,3,110,3760,110,0,22,49.1934955,1880,0,1253.333333,1085.418506,351.2080695,0.726011513,1574158.429,2693986.895,6003630,12,11000000,2754777.25,3190418.663,6003630,201,6034061,3017030.5,4231549.717,6009188,24873,0,0,0,0,124,72,0.453757196,0.272254317,0,1880,430,822.8608631,677100,0,0,1,1,0,0,0,1,0,483.75,22,1253.333333,0,0,0,0,0,0,5,110,3,3760,8192,63890,1,20,201,0,201,201,6003630,0,6003630,6003630,Infilteration
3389,6,28/02/2018 11:12:37,3810,4,2,42,19,42,0,10.5,21,19,0,9.5,13.43502884,16010.49869,1574.80315,762,1320.381574,3109,26,3810,1270,1922.986219,3486,40,3407,3407,0,3407,3407,0,0,0,0,92,52,1049.868766,524.9343832,0,42,8.714285714,16.29636243,265.5714286,0,0,1,1,0,0,0,1,0,10.16666667,10.5,9.5,0,0,0,0,0,0,4,42,2,19,8192,63958,1,20,0,0,0,0,0,0,0,0,Infilteration
135,6,28/02/2018 11:12:38,218870,2,0,0,0,0,0,0,0,0,0,0,0,0,9.137844383,218870,0,218870,218870,218870,218870,0,218870,218870,0,0,0,0,0,1,0,1,0,80,0,9.137844383,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,40,0,0,0,0,0,0,0,0,Infilteration
32525,6,28/02/2018 11:12:38,218055,2,0,0,0,0,0,0,0,0,0,0,0,0,9.17199789,218055,0,218055,218055,218055,218055,0,218055,218055,0,0,0,0,0,1,0,1,0,80,0,9.17199789,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,40,0,0,0,0,0,0,0,0,Infilteration
135,6,28/02/2018 11:12:39,218763,2,0,0,0,0,0,0,0,0,0,0,0,0,9.142313828,218763,0,218763,218763,218763,218763,0,218763,218763,0,0,0,0,0,1,0,1,0,80,0,9.142313828,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,40,0,0,0,0,0,0,0,0,Infilteration
32525,6,28/02/2018 11:12:39,218735,2,0,0,0,0,0,0,0,0,0,0,0,0,9.143484125,218735,0,218735,218735,218735,218735,0,218735,218735,0,0,0,0,0,1,0,1,0,80,0,9.143484125,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,40,0,0,0,0,0,0,0,0,Infilteration
135,6,28/02/2018 11:12:41,218765,2,0,0,0,0,0,0,0,0,0,0,0,0,9.142230247,218765,0,218765,218765,218765,218765,0,218765,218765,0,0,0,0,0,1,0,1,0,80,0,9.142230247,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,40,0,0,0,0,0,0,0,0,Infilteration
38448,6,28/02/2018 11:12:41,218720,2,0,0,0,0,0,0,0,0,0,0,0,0,9.144111192,218720,0,218720,218720,218720,218720,0,218720,218720,0,0,0,0,0,1,0,1,0,80,0,9.144111192,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,40,0,0,0,0,0,0,0,0,Infilteration
135,6,28/02/2018 11:12:41,218895,2,0,0,0,0,0,0,0,0,0,0,0,0,9.136800749,218895,0,218895,218895,218895,218895,0,218895,218895,0,0,0,0,0,1,0,1,0,80,0,9.136800749,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,40,0,0,0,0,0,0,0,0,Infilteration
38448,6,28/02/2018 11:12:41,218713,2,0,0,0,0,0,0,0,0,0,0,0,0,9.144403853,218713,0,218713,218713,218713,218713,0,218713,218713,0,0,0,0,0,1,0,1,0,80,0,9.144403853,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,40,0,0,0,0,0,0,0,0,Infilteration
3389,6,28/02/2018 11:12:42,173443,8,3,677,1953,342,0,84.625,142.430873,1878,0,651,1063.274659,15163.4831,63.42141222,17344.3,20380.11854,62177,0,173443,24777.57143,21742.44576,62177,0,120256,60128,9431.390247,66797,53459,0,0,0,0,172,72,46.12466343,17.29674879,0,1878,219.1666667,535.587839,286854.3333,0,0,1,1,0,0,0,1,0,239.0909091,84.625,651,0,0,0,0,0,0,8,677,3,1953,8192,63376,3,20,0,0,0,0,0,0,0,0,Infilteration
3389,6,28/02/2018 11:12:42,327760,5,3,58,1873,58,0,11.6,25.93838854,1873,0,624.3333333,1081.377054,5891.50598,24.40810349,46822.85714,74541.89885,189390,18,327760,81940,86096.54413,189390,231,125478,62739,83920.847,122080,3398,0,0,0,0,112,72,15.25506468,9.153038809,0,1873,214.5555556,622.2124057,387148.2778,0,0,1,1,0,0,0,1,0,241.375,11.6,624.3333333,0,0,0,0,0,0,5,58,3,1873,8192,63942,1,20,0,0,0,0,0,0,0,0,Infilteration
3389,6,28/02/2018 11:12:42,322878,5,3,150,1873,150,0,30,67.08203932,1873,0,624.3333333,1081.377054,6265.52444,24.77716041,46125.42857,73836.58476,189390,15,322878,80719.5,85597.65126,189390,226,123031,61515.5,78773.81674,117217,5814,0,0,0,0,112,72,15.48572526,9.291435155,0,1873,224.7777778,620.0709189,384487.9444,0,0,1,1,0,0,0,1,0,252.875,30,624.3333333,0,0,0,0,0,0,5,150,3,1873,8192,63850,1,20,0,0,0,0,0,0,0,0,Infilteration
445,6,28/02/2018 11:12:42,281178,5,2,53,131,53,0,10.6,23.70232056,131,0,65.5,92.63098834,654.389746,24.89526208,46863,68514.86609,155955,35,281178,70294.5,75038.34022,155955,286,156523,156523,0,156523,156523,0,0,0,0,112,52,17.78233005,7.112932022,0,131,23,47.4160913,2248.285714,0,0,1,1,0,0,0,1,0,26.28571429,10.6,65.5,0,0,0,0,0,0,5,53,2,131,8192,2240,1,20,0,0,0,0,0,0,0,0,Infilteration
445,6,28/02/2018 11:12:42,187437,5,2,106,174,106,0,21.2,47.40464112,174,0,87,123.0365799,1493.835262,37.34588155,31239.5,45476.86467,109988,36,187437,46859.25,49734.28822,109988,259,62813,62813,0,62813,62813,0,0,0,0,112,52,26.67562968,10.67025187,0,174,35,67.30739717,4530.285714,0,0,1,1,0,0,0,1,0,40,21.2,87,0,0,0,0,0,0,5,106,2,174,8192,2240,1,20,0,0,0,0,0,0,0,0,Infilteration
445,6,28/02/2018 11:12:42,187165,5,2,106,174,106,0,21.2,47.40464112,174,0,87,123.0365799,1496.006198,37.40015494,31194.16667,45494.87661,109738,24,187165,46791.25,49785.53136,109738,289,63297,63297,0,63297,63297,0,0,0,0,112,52,26.71439639,10.68575856,0,174,35,67.30739717,4530.285714,0,0,1,1,0,0,0,1,0,40,21.2,87,0,0,0,0,0,0,5,106,2,174,8192,2240,1,20,0,0,0,0,0,0,0,0,Infilteration
445,6,28/02/2018 11:12:42,436948,9,4,279,211,139,0,31,51.29571132,133,0,52.75,56.57075216,1121.414905,29.75182402,36412.33333,47675.1919,110434,23,436948,54618.5,49372.67009,110434,247,312598,104199.3333,36207.12157,125461,62393,0,0,0,0,192,92,20.59741663,9.154407389,0,139,35,50.59644256,2560,0,0,1,1,0,0,0,1,0,37.69230769,31,52.75,0,0,0,0,0,0,9,279,4,211,8192,2239,3,20,0,0,0,0,0,0,0,0,Infilteration
445,6,28/02/2018 11:12:52,187743,5,2,53,131,53,0,10.6,23.70232056,131,0,65.5,92.63098834,980.0631715,37.28501196,31290.5,45651.83565,110789,67,187743,46935.75,49970.71658,110789,356,62262,62262,0,62262,62262,0,0,0,0,112,52,26.6321514,10.65286056,0,131,23,47.4160913,2248.285714,0,0,1,1,0,0,0,1,0,26.28571429,10.6,65.5,0,0,0,0,0,0,5,53,2,131,8192,2240,1,20,0,0,0,0,0,0,0,0,Infilteration
445,6,28/02/2018 11:12:52,186457,5,2,53,131,53,0,10.6,23.70232056,131,0,65.5,92.63098834,986.8226991,37.5421679,31076.16667,45256.21468,109827,27,186457,46614.25,49500.52771,109827,227,61692,61692,0,61692,61692,0,0,0,0,112,52,26.81583421,10.72633369,0,131,23,47.4160913,2248.285714,0,0,1,1,0,0,0,1,0,26.28571429,10.6,65.5,0,0,0,0,0,0,5,53,2,131,8192,2240,1,20,0,0,0,0,0,0,0,0,Infilteration
445,6,28/02/2018 11:12:52,187220,5,2,53,131,53,0,10.6,23.70232056,131,0,65.5,92.63098834,982.8009828,37.38916782,31203.33333,45436.15105,109917,28,187220,46805,49694.63076,109917,258,62688,62688,0,62688,62688,0,0,0,0,112,52,26.70654845,10.68261938,0,131,23,47.4160913,2248.285714,0,0,1,1,0,0,0,1,0,26.28571429,10.6,65.5,0,0,0,0,0,0,5,53,2,131,8192,2240,1,20,0,0,0,0,0,0,0,0,Infilteration
443,6,28/02/2018 11:12:35,20802150,6,8,674,3695,385,0,112.3333333,154.646263,1460,0,461.875,652.749446,210.0263675,0.673007357,1600165.385,5707272.087,20600000,1,139833,27966.6,24858.96235,47234,375,20800000,2965342.143,7773972.128,20600000,1,0,0,0,0,132,172,0.288431725,0.384575633,0,1460,291.2666667,507.9332727,257996.2095,0,0,1,1,0,0,0,1,1,312.0714286,112.3333333,461.875,0,0,0,0,0,0,6,674,8,3695,8192,7518,3,20,207008,0,207008,207008,20600000,0,20600000,20600000,Infilteration
443,6,28/02/2018 11:12:56,279,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,111111.1111,10752.68817,139.5,112.4299782,219,60,279,139.5,112.4299782,219,60,0,0,0,0,0,0,0,0,0,60,0,10752.68817,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Infilteration
443,6,28/02/2018 11:12:56,460081,11,12,2008,4426,1078,0,182.5454545,315.1251699,1460,0,368.8333333,539.7120164,13984.49403,49.9911972,20912.77273,38993.58236,170366,1,289485,28948.5,29829.53572,82533,43,413633,37603,60236.62957,205192,1,0,0,0,0,232,252,23.90883344,26.08236376,0,1460,268.0833333,440.9169217,194407.7319,0,0,1,1,0,0,0,1,1,279.7391304,182.5454545,368.8333333,0,0,0,0,0,0,11,2008,12,4426,8192,7856,6,20,0,0,0,0,0,0,0,0,Infilteration
443,6,28/02/2018 11:12:57,285,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,108771.9298,10526.31579,142.5,122.3294731,229,56,285,142.5,122.3294731,229,56,0,0,0,0,0,0,0,0,0,60,0,10526.31579,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Infilteration
0,0,28/02/2018 11:12:04,92965278,62,0,0,0,0,0,0,0,0,0,0,0,0,0.666915663,1524020.951,1820419.906,13700000,204952,93000000,1524020.951,1820419.906,13700000,204952,0,0,0,0,0,0,0,0,0,0,0,0.666915663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,-1,-1,0,0,74500000,0,74500000,74500000,13700000,0,13700000,13700000,Infilteration
0,0,28/02/2018 11:12:38,2718627,4,4,0,0,0,0,0,0,0,0,0,0,0,2.942661866,388375.2857,1000085.955,2656113,36,2718591,906197,1515506.352,2656153,31219,2718576,906192,1515521.94,2656166,31202,0,0,0,0,0,0,1.471330933,1.471330933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Infilteration
53,17,28/02/2018 11:11:35,20440,1,1,90,147,90,90,90,0,147,147,147,0,11594.91194,97.84735812,20440,0,20440,20440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,48.92367906,48.92367906,90,147,109,32.90896534,1083,0,0,0,0,0,0,0,0,1,163.5,90,147,0,0,0,0,0,0,1,90,1,147,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,28/02/2018 11:12:32,1052,1,1,40,146,40,40,40,0,146,146,146,0,176806.0837,1901.140684,1052,0,1052,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,950.5703422,950.5703422,40,146,75.33333333,61.19912853,3745.333333,0,0,0,0,0,0,0,0,1,113,40,146,0,0,0,0,0,0,1,40,1,146,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,28/02/2018 11:11:35,371,1,1,90,106,90,90,90,0,106,106,106,0,528301.8868,5390.83558,371,0,371,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2695.41779,2695.41779,90,106,95.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,143,90,106,0,0,0,0,0,0,1,90,1,106,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
3389,6,28/02/2018 11:12:36,1397674,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1941.082112,10.73211636,99833.85714,251971.56,968900,32,1397674,199667.7143,385046.3697,1071115,32,1334140,222356.6667,366022.2422,968900,63667,0,0,0,0,168,148,5.723795391,5.008320968,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0,0,0,0,0,0,0,0,Infilteration
52440,6,28/02/2018 11:12:42,96,2,0,0,0,0,0,0,0,0,0,0,0,0,20833.33333,96,0,96,96,96,96,0,96,96,0,0,0,0,0,0,0,0,0,40,0,20833.33333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
52441,6,28/02/2018 11:12:42,46,2,0,0,0,0,0,0,0,0,0,0,0,0,43478.26087,46,0,46,46,46,46,0,46,46,0,0,0,0,0,0,0,0,0,40,0,43478.26087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
135,6,28/02/2018 11:12:25,21045511,1,4,0,0,0,0,0,0,0,0,0,0,0,0.237580356,5261377.75,5128750.772,12000000,64,0,0,0,0,0,21000000,7015149,4582777.012,12000000,3014732,0,0,0,0,24,92,0.047516071,0.190064285,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,1024,0,0,24,3014796,0,3014796,3014796,9015357.5,4242485.831,12000000,6015467,Infilteration
52442,6,28/02/2018 11:12:43,31,2,0,0,0,0,0,0,0,0,0,0,0,0,64516.12903,31,0,31,31,31,31,0,31,31,0,0,0,0,0,0,0,0,0,40,0,64516.12903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
135,6,28/02/2018 11:12:38,21030010,2,5,0,0,0,0,0,0,0,0,0,0,0,0.332857664,3505001.667,4774599.519,12000000,14,2687401,2687401,0,2687401,2687401,21000000,5257493.5,5070481.455,12000000,327485,0,0,0,0,64,144,0.09510219,0.237755474,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,5,0,3,0,0,32,3014900,0,3014900,3014900,9007555,4253581.043,12000000,5999819,Infilteration
52879,6,28/02/2018 11:11:52,15,1,1,0,0,0,0,0,0,0,0,0,0,0,133333.3333,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,66666.66667,66666.66667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,120,256,0,20,0,0,0,0,0,0,0,0,Infilteration
135,6,28/02/2018 11:12:24,21045091,1,4,0,0,0,0,0,0,0,0,0,0,0,0.237585098,5261272.75,5128820.877,12000000,64,0,0,0,0,0,21000000,7015009,4582975.057,12000000,3014311,0,0,0,0,24,92,0.04751702,0.190068078,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,1024,0,0,24,3014375,0,3014375,3014375,9015358,4242516.236,12000000,6015446,Infilteration
52443,6,28/02/2018 11:12:43,39,2,0,0,0,0,0,0,0,0,0,0,0,0,51282.05128,39,0,39,39,39,39,0,39,39,0,0,0,0,0,0,0,0,0,40,0,51282.05128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2239,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
52933,6,28/02/2018 11:11:55,17,1,1,0,0,0,0,0,0,0,0,0,0,0,117647.0588,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,58823.52941,58823.52941,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,32160,63151,0,20,0,0,0,0,0,0,0,0,Infilteration
29081,6,28/02/2018 11:12:57,9029979,3,0,0,0,0,0,0,0,0,0,0,0,0,0.332226686,4514989.5,2121937.648,6015426,3014553,9029979,4514989.5,2121937.648,6015426,3014553,0,0,0,0,0,0,0,0,0,92,0,0.332226686,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,3014553,0,3014553,3014553,6015426,0,6015426,6015426,Infilteration
139,6,28/02/2018 11:12:23,9014072,1,3,0,0,0,0,0,0,0,0,0,0,0,0.443750616,3004690.667,2999908.332,5999827,33,0,0,0,0,0,9014039,4507019.5,2111148.613,5999827,3014212,0,0,0,0,24,72,0.110937654,0.332812962,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,1024,8192,0,24,3014245,0,3014245,3014245,5999827,0,5999827,5999827,Infilteration
52446,6,28/02/2018 11:12:52,116,2,0,0,0,0,0,0,0,0,0,0,0,0,17241.37931,116,0,116,116,116,116,0,116,116,0,0,0,0,0,0,0,0,0,40,0,17241.37931,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
52448,6,28/02/2018 11:12:53,117,2,0,0,0,0,0,0,0,0,0,0,0,0,17094.01709,117,0,117,117,117,117,0,117,117,0,0,0,0,0,0,0,0,0,40,0,17094.01709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
135,6,28/02/2018 11:12:38,3343667,8,0,0,0,0,0,0,0,0,0,0,0,0,2.392582754,477666.7143,685042.4729,2031197,218661,3343667,477666.7143,685042.4729,2031197,218661,0,0,0,0,0,0,0,0,0,320,0,2.392582754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1024,-1,0,40,0,0,0,0,0,0,0,0,Infilteration
3389,6,28/02/2018 11:12:31,1664652,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1636.97878,9.010892367,118903.7143,241338.065,937558,3,1664652,237807.4286,386839.0868,1110037,3,1555908,259318,333167.5612,937558,108807,0,0,0,0,172,152,4.805809262,4.205083104,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,Infilteration
52447,6,28/02/2018 11:12:52,125,2,0,0,0,0,0,0,0,0,0,0,0,0,16000,125,0,125,125,125,125,0,125,125,0,0,0,0,0,0,0,0,0,40,0,16000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
3389,6,28/02/2018 11:11:44,1676667,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1625.248186,8.946320289,119761.9286,245592.7656,953711,3,1676667,239523.8571,392038.785,1123627,3,1568879,261479.8333,339960.5694,953711,108174,0,0,0,0,172,152,4.771370821,4.174949468,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,Infilteration
443,6,28/02/2018 11:11:35,24799175,13,13,1030,5330,427,0,79.23076923,131.104382,1430,0,410,585.9930318,256.4601443,1.048421974,991967,4821393.524,24100000,1,24800000,2066597.917,6992534.379,24300000,41,569865,47488.75,68744.70082,195004,1,0,0,0,0,272,272,0.524210987,0.524210987,0,1430,235.5555556,442.7053486,195988.0256,0,0,1,1,0,0,0,1,1,244.6153846,79.23076923,410,0,0,0,0,0,0,13,1030,13,5330,8192,180,6,20,665501,0,665501,665501,24100000,0,24100000,24100000,Infilteration
52810,6,28/02/2018 11:11:50,15,1,1,0,0,0,0,0,0,0,0,0,0,0,133333.3333,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,66666.66667,66666.66667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,115,251,0,20,0,0,0,0,0,0,0,0,Infilteration
52831,6,28/02/2018 11:11:52,21,1,1,0,0,0,0,0,0,0,0,0,0,0,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,47619.04762,47619.04762,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,118,256,0,20,0,0,0,0,0,0,0,0,Infilteration
52878,6,28/02/2018 11:11:52,17,1,1,0,0,0,0,0,0,0,0,0,0,0,117647.0588,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,58823.52941,58823.52941,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,31088,64209,0,20,0,0,0,0,0,0,0,0,Infilteration
35853,17,28/02/2018 11:12:41,687402,4,0,1200,0,300,300,300,0,0,0,0,0,1745.703388,5.819011292,229134,18012.51251,249933,218692,687402,229134,18012.51251,249933,218692,0,0,0,0,0,0,0,0,0,32,0,5.819011292,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,375,300,0,0,0,0,0,0,0,4,1200,0,0,-1,-1,3,8,0,0,0,0,0,0,0,0,Infilteration
3389,6,28/02/2018 11:12:08,1405119,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1942.184256,10.67525242,100365.6429,251849.8271,968800,45,1405119,200731.2857,385852.2437,1073924,89,1342111,223685.1667,365367.4475,968800,63497,0,0,0,0,168,148,5.693467955,4.981784461,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0,0,0,0,0,0,0,0,Infilteration
